350 0.360714
350.079554 0.481059
350.159127 0.601458
350.238718 0.601733
350.318326 0.60201
350.397953 0.602288
350.477598 0.602565
350.557261 0.602841
350.636942 0.603109
350.716642 0.603373
350.796359 0.603631
350.876095 0.603881
350.955848 0.604122
351.03562 0.604332
351.11541 0.60451
351.195218 0.60466
351.275044 0.604794
351.354888 0.604915
351.434751 0.605051
351.514632 0.605228
351.59453 0.605456
351.674447 0.605732
351.754382 0.606046
351.834336 0.606391
351.914307 0.606744
351.994297 0.607087
352.074304 0.607408
352.15433 0.607715
352.234375 0.608013
352.314437 0.608304
352.394517 0.608595
352.474616 0.608892
352.554733 0.609188
352.634868 0.609479
352.715022 0.60977
352.795193 0.61006
352.875383 0.610347
352.955591 0.610632
353.035818 0.610914
353.116062 0.611192
353.196325 0.611469
353.276606 0.611742
353.356905 0.612014
353.437223 0.612286
353.517558 0.612554
353.597913 0.612814
353.678285 0.613074
353.758675 0.613333
353.839084 0.613592
353.919511 0.613849
353.999957 0.614098
354.08042 0.614345
354.160902 0.614591
354.241403 0.614837
354.321921 0.615085
354.402458 0.615342
354.483013 0.6156
354.563587 0.61585
354.644178 0.616096
354.724789 0.616341
354.805417 0.616586
354.886064 0.616827
354.966729 0.617067
355.047412 0.617312
355.128114 0.617557
355.208834 0.617801
355.289573 0.61805
355.370329 0.618306
355.451105 0.618561
355.531898 0.618807
355.61271 0.619051
355.69354 0.619292
355.774389 0.619525
355.855256 0.619757
355.936141 0.619998
356.017045 0.620241
356.097967 0.620478
356.178908 0.620719
356.259867 0.620961
356.340844 0.621188
356.42184 0.621402
356.502854 0.621614
356.583887 0.621822
356.664938 0.622022
356.746007 0.622229
356.827095 0.622449
356.908201 0.622678
356.989326 0.622913
357.070469 0.623149
357.151631 0.623384
357.232811 0.623612
357.314009 0.62384
357.395226 0.624062
357.476462 0.624287
357.557715 0.62452
357.638988 0.624753
357.720279 0.624977
357.801588 0.625199
357.882916 0.625425
357.964262 0.625649
358.045627 0.62587
358.12701 0.626091
358.208412 0.626316
358.289832 0.626541
358.371271 0.626762
358.452728 0.626982
358.534204 0.627202
358.615698 0.627419
358.697211 0.627626
358.778742 0.627833
358.860292 0.62804
358.941861 0.628246
359.023448 0.628453
359.105053 0.628659
359.186677 0.628866
359.26832 0.629072
359.349981 0.629278
359.431661 0.62949
359.513359 0.629708
359.595076 0.629926
359.676811 0.630151
359.758565 0.630384
359.840338 0.630616
359.922129 0.63085
360.003939 0.631091
360.085767 0.631326
360.167614 0.631561
360.24948 0.631799
360.331364 0.632038
360.413267 0.632277
360.495188 0.632528
360.577128 0.632786
360.659087 0.633045
360.741064 0.63331
360.82306 0.633581
360.905075 0.633854
360.987108 0.634128
361.06916 0.634412
361.15123 0.634701
361.233319 0.634992
361.315427 0.635287
361.397554 0.63559
361.479699 0.635894
361.561863 0.636199
361.644045 0.636511
361.726246 0.636822
361.808466 0.63713
361.890705 0.637442
361.972962 0.637753
362.055238 0.63806
362.137532 0.638374
362.219846 0.638683
362.302178 0.638985
362.384529 0.639286
362.466898 0.63959
362.549286 0.63989
362.631693 0.64019
362.714119 0.64049
362.796563 0.640789
362.879026 0.641079
362.961508 0.641363
363.044009 0.641645
363.126528 0.641925
363.209066 0.6422
363.291623 0.642474
363.374199 0.642751
363.456793 0.643025
363.539407 0.643296
363.622039 0.643568
363.704689 0.643838
363.787359 0.644102
363.870047 0.644361
363.952754 0.644615
364.03548 0.644865
364.118225 0.645114
364.200989 0.645363
364.283771 0.645614
364.366572 0.645866
364.449392 0.646119
364.532231 0.646367
364.615089 0.646616
364.697965 0.646869
364.78086 0.647123
364.863775 0.647377
364.946708 0.64763
365.029659 0.647878
365.11263 0.648128
365.19562 0.648384
365.278628 0.648644
365.361655 0.648904
365.444702 0.649165
365.527767 0.649418
365.610851 0.649664
365.693953 0.649908
365.777075 0.65015
365.860216 0.650393
365.943375 0.650635
366.026554 0.650875
366.109751 0.651112
366.192967 0.65135
366.276202 0.651587
366.359456 0.651825
366.442729 0.652062
366.526021 0.652301
366.609332 0.652545
366.692662 0.652789
366.776011 0.653033
366.859378 0.653276
366.942765 0.653518
367.02617 0.653754
367.109595 0.65399
367.193038 0.654226
